timestamp,raw_image_path,optical_flow_image_path,cloud_mask_image_path,ghi,dni,dhi,temp,pressure,delta_ghi
9/8/2019 11:52,datasets/cropped_raw_images/09_Metas/08/11/20190908115200_00160.jpg,datasets/optical_flow_images/09_Metas/08/11/20190908115200_00160.jpg,datasets/cloud_mask_images/09_Metas/08/11/20190908115200_00160.png,951,783.2,309.7,25.7,961,7
9/8/2019 11:53,datasets/cropped_raw_images/09_Metas/08/11/20190908115300_00160.jpg,datasets/optical_flow_images/09_Metas/08/11/20190908115300_00160.jpg,datasets/cloud_mask_images/09_Metas/08/11/20190908115300_00160.png,936,751.9,318.6,25.7,961,-15
9/8/2019 11:54,datasets/cropped_raw_images/09_Metas/08/11/20190908115400_00160.jpg,datasets/optical_flow_images/09_Metas/08/11/20190908115400_00160.jpg,datasets/cloud_mask_images/09_Metas/08/11/20190908115400_00160.png,939,739.1,332.6,25.7,961,3
9/8/2019 11:55,datasets/cropped_raw_images/09_Metas/08/11/20190908115500_00160.jpg,datasets/optical_flow_images/09_Metas/08/11/20190908115500_00160.jpg,datasets/cloud_mask_images/09_Metas/08/11/20190908115500_00160.png,715.3,448.9,344.4,25.8,961,-223.7
9/8/2019 11:56,datasets/cropped_raw_images/09_Metas/08/11/20190908115600_00160.jpg,datasets/optical_flow_images/09_Metas/08/11/20190908115600_00160.jpg,datasets/cloud_mask_images/09_Metas/08/11/20190908115600_00160.png,833,556.6,375,25.9,961,117.7
9/8/2019 11:57,datasets/cropped_raw_images/09_Metas/08/11/20190908115700_00160.jpg,datasets/optical_flow_images/09_Metas/08/11/20190908115700_00160.jpg,datasets/cloud_mask_images/09_Metas/08/11/20190908115700_00160.png,861,539.8,413.4,25.8,961,28
9/8/2019 11:58,datasets/cropped_raw_images/09_Metas/08/11/20190908115800_00160.jpg,datasets/optical_flow_images/09_Metas/08/11/20190908115800_00160.jpg,datasets/cloud_mask_images/09_Metas/08/11/20190908115800_00160.png,811,410.8,465.3,25.9,961,-50
9/8/2019 11:59,datasets/cropped_raw_images/09_Metas/08/11/20190908115900_00160.jpg,datasets/optical_flow_images/09_Metas/08/11/20190908115900_00160.jpg,datasets/cloud_mask_images/09_Metas/08/11/20190908115900_00160.png,571.6,119.1,468.1,25.9,961,-239.4
9/8/2019 12:00,datasets/cropped_raw_images/09_Metas/08/12/20190908120000_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908120000_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908120000_00160.png,487.3,35,453.4,25.7,961,-84.3
9/8/2019 12:01,datasets/cropped_raw_images/09_Metas/08/12/20190908120100_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908120100_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908120100_00160.png,465.2,12.5,450.2,25.6,961,-22.1
9/8/2019 12:02,datasets/cropped_raw_images/09_Metas/08/12/20190908120200_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908120200_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908120200_00160.png,467.1,4.6,459,25.4,961,1.9
9/8/2019 12:03,datasets/cropped_raw_images/09_Metas/08/12/20190908120300_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908120300_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908120300_00160.png,484.4,7.5,474,25.6,961,17.3
9/8/2019 12:04,datasets/cropped_raw_images/09_Metas/08/12/20190908120400_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908120400_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908120400_00160.png,526.2,35.2,491.9,25.1,961,41.8
9/8/2019 12:05,datasets/cropped_raw_images/09_Metas/08/12/20190908120500_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908120500_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908120500_00160.png,552.4,41.3,512.8,25,961,26.2
9/8/2019 12:06,datasets/cropped_raw_images/09_Metas/08/12/20190908120600_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908120600_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908120600_00160.png,562.7,29.6,534,25.4,961,10.3
9/8/2019 12:07,datasets/cropped_raw_images/09_Metas/08/12/20190908120700_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908120700_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908120700_00160.png,610.8,73.1,546.8,25.6,961,48.1
9/8/2019 12:08,datasets/cropped_raw_images/09_Metas/08/12/20190908120800_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908120800_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908120800_00160.png,596.4,47.2,554.5,25.9,961,-14.4
9/8/2019 12:09,datasets/cropped_raw_images/09_Metas/08/12/20190908120900_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908120900_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908120900_00160.png,616.4,67.3,557.2,25.8,961,20
9/8/2019 12:10,datasets/cropped_raw_images/09_Metas/08/12/20190908121000_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908121000_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908121000_00160.png,700.7,157.3,563.6,26.2,961,84.3
9/8/2019 12:11,datasets/cropped_raw_images/09_Metas/08/12/20190908121100_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908121100_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908121100_00160.png,817,279.6,579.6,25.8,961,116.3
9/8/2019 12:12,datasets/cropped_raw_images/09_Metas/08/12/20190908121200_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908121200_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908121200_00160.png,923,381.2,595.3,25.6,961,106
9/8/2019 12:13,datasets/cropped_raw_images/09_Metas/08/12/20190908121300_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908121300_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908121300_00160.png,913,361.7,602.1,25.6,961,-10
9/8/2019 12:14,datasets/cropped_raw_images/09_Metas/08/12/20190908121400_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908121400_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908121400_00160.png,899,340.3,603.9,25.6,961,-14
9/8/2019 12:15,datasets/cropped_raw_images/09_Metas/08/12/20190908121500_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908121500_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908121500_00160.png,853,285.6,603.5,25.9,961,-46
9/8/2019 12:16,datasets/cropped_raw_images/09_Metas/08/12/20190908121600_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908121600_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908121600_00160.png,939,388.3,605.7,26.2,961,86
9/8/2019 12:17,datasets/cropped_raw_images/09_Metas/08/12/20190908121700_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908121700_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908121700_00160.png,904,347.2,603.5,26.1,961,-35
9/8/2019 12:18,datasets/cropped_raw_images/09_Metas/08/12/20190908121800_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908121800_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908121800_00160.png,940,393.9,602.5,25.9,961,36
9/8/2019 12:19,datasets/cropped_raw_images/09_Metas/08/12/20190908121900_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908121900_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908121900_00160.png,799.2,225.2,603.7,26.6,961,-140.8
9/8/2019 12:20,datasets/cropped_raw_images/09_Metas/08/12/20190908122000_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908122000_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908122000_00160.png,700.9,112,598.9,27.2,961,-98.3
9/8/2019 12:21,datasets/cropped_raw_images/09_Metas/08/12/20190908122100_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908122100_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908122100_00160.png,678.2,96.9,589.1,26.9,961,-22.7
9/8/2019 12:22,datasets/cropped_raw_images/09_Metas/08/12/20190908122200_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908122200_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908122200_00160.png,659.2,86,580.2,26.5,961,-19
9/8/2019 12:23,datasets/cropped_raw_images/09_Metas/08/12/20190908122300_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908122300_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908122300_00160.png,661.9,91.5,578.4,26.3,961,2.7
9/8/2019 12:24,datasets/cropped_raw_images/09_Metas/08/12/20190908122400_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908122400_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908122400_00160.png,638,66.8,576.1,26.4,961,-23.9
9/8/2019 12:25,datasets/cropped_raw_images/09_Metas/08/12/20190908122500_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908122500_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908122500_00160.png,624.9,60,568.3,26.2,961,-13.1
9/8/2019 12:26,datasets/cropped_raw_images/09_Metas/08/12/20190908122600_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908122600_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908122600_00160.png,614.4,54.9,561.5,26.1,961,-10.5
9/8/2019 12:27,datasets/cropped_raw_images/09_Metas/08/12/20190908122700_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908122700_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908122700_00160.png,615.5,62.8,556.3,26.4,961,1.1
9/8/2019 12:28,datasets/cropped_raw_images/09_Metas/08/12/20190908122800_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908122800_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908122800_00160.png,633,86.6,552.9,26.1,961,17.5
9/8/2019 12:29,datasets/cropped_raw_images/09_Metas/08/12/20190908122900_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908122900_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908122900_00160.png,616.4,64.7,555.6,26.2,961,-16.6
9/8/2019 12:30,datasets/cropped_raw_images/09_Metas/08/12/20190908123000_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908123000_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908123000_00160.png,601.6,39.9,563.5,26.2,961,-14.8
9/8/2019 12:31,datasets/cropped_raw_images/09_Metas/08/12/20190908123100_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908123100_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908123100_00160.png,623.9,58.5,570.2,26,961,22.3
9/8/2019 12:32,datasets/cropped_raw_images/09_Metas/08/12/20190908123200_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908123200_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908123200_00160.png,685.1,120.9,575.5,25.9,961,61.2
9/8/2019 12:33,datasets/cropped_raw_images/09_Metas/08/12/20190908123300_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908123300_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908123300_00160.png,734.7,178,577.3,25.9,961,49.6
9/8/2019 12:34,datasets/cropped_raw_images/09_Metas/08/12/20190908123400_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908123400_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908123400_00160.png,758.3,210.8,573.1,26.2,961,23.6
9/8/2019 12:35,datasets/cropped_raw_images/09_Metas/08/12/20190908123500_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908123500_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908123500_00160.png,708.7,159.5,566.2,26.3,961,-49.6
9/8/2019 12:36,datasets/cropped_raw_images/09_Metas/08/12/20190908123600_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908123600_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908123600_00160.png,635.7,84.7,558.2,26,961,-73
9/8/2019 12:37,datasets/cropped_raw_images/09_Metas/08/12/20190908123700_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908123700_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908123700_00160.png,610.4,61.6,551.9,26.3,961,-25.3
9/8/2019 12:38,datasets/cropped_raw_images/09_Metas/08/12/20190908123800_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908123800_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908123800_00160.png,612.1,70.5,544.4,26.4,961,1.7
9/8/2019 12:39,datasets/cropped_raw_images/09_Metas/08/12/20190908123900_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908123900_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908123900_00160.png,566,27,536.2,26.3,961,-46.1
9/8/2019 12:40,datasets/cropped_raw_images/09_Metas/08/12/20190908124000_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908124000_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908124000_00160.png,555.5,28.8,524.9,26.1,961,-10.5
9/8/2019 12:41,datasets/cropped_raw_images/09_Metas/08/12/20190908124100_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908124100_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908124100_00160.png,546.6,30.5,515.3,26.2,961,-8.9
9/8/2019 12:42,datasets/cropped_raw_images/09_Metas/08/12/20190908124200_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908124200_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908124200_00160.png,523.1,8.9,511,26.5,961,-23.5
9/8/2019 12:43,datasets/cropped_raw_images/09_Metas/08/12/20190908124300_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908124300_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908124300_00160.png,520.2,7.9,509.3,26.3,961,-2.9
9/8/2019 12:44,datasets/cropped_raw_images/09_Metas/08/12/20190908124400_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908124400_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908124400_00160.png,528.9,14.8,512.2,26,961,8.7
9/8/2019 12:45,datasets/cropped_raw_images/09_Metas/08/12/20190908124500_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908124500_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908124500_00160.png,541,21.8,518,26,961,12.1
9/8/2019 12:46,datasets/cropped_raw_images/09_Metas/08/12/20190908124600_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908124600_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908124600_00160.png,567.3,43.2,525.1,26.1,961,26.3
9/8/2019 12:47,datasets/cropped_raw_images/09_Metas/08/12/20190908124700_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908124700_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908124700_00160.png,589.7,59.2,532.7,25.9,961,22.4
9/8/2019 12:48,datasets/cropped_raw_images/09_Metas/08/12/20190908124800_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908124800_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908124800_00160.png,576.4,34.2,541.2,25.8,961,-13.3
9/8/2019 12:49,datasets/cropped_raw_images/09_Metas/08/12/20190908124900_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908124900_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908124900_00160.png,596.3,53.3,543.9,26,961,19.9
9/8/2019 12:50,datasets/cropped_raw_images/09_Metas/08/12/20190908125000_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908125000_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908125000_00160.png,598.7,54.7,546,25.9,961,2.4
9/8/2019 12:51,datasets/cropped_raw_images/09_Metas/08/12/20190908125100_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908125100_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908125100_00160.png,568.2,18.7,546.8,26.1,961,-30.5
9/8/2019 12:52,datasets/cropped_raw_images/09_Metas/08/12/20190908125200_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908125200_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908125200_00160.png,569,22.9,545.1,26,961,0.8
9/8/2019 12:53,datasets/cropped_raw_images/09_Metas/08/12/20190908125300_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908125300_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908125300_00160.png,585.6,48.5,540.1,25.9,961,16.6
9/8/2019 12:54,datasets/cropped_raw_images/09_Metas/08/12/20190908125400_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908125400_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908125400_00160.png,557.7,19.2,535.2,25.7,961,-27.9
9/8/2019 12:55,datasets/cropped_raw_images/09_Metas/08/12/20190908125500_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908125500_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908125500_00160.png,546.8,10.7,531.5,25.6,961,-10.9
9/8/2019 12:56,datasets/cropped_raw_images/09_Metas/08/12/20190908125600_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908125600_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908125600_00160.png,544,14.8,525.7,25.6,961,-2.8
9/8/2019 12:57,datasets/cropped_raw_images/09_Metas/08/12/20190908125700_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908125700_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908125700_00160.png,525.9,4.5,517.3,26,961,-18.1
9/8/2019 12:58,datasets/cropped_raw_images/09_Metas/08/12/20190908125800_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908125800_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908125800_00160.png,518,5.3,508.6,26.4,961,-7.9
9/8/2019 12:59,datasets/cropped_raw_images/09_Metas/08/12/20190908125900_00160.jpg,datasets/optical_flow_images/09_Metas/08/12/20190908125900_00160.jpg,datasets/cloud_mask_images/09_Metas/08/12/20190908125900_00160.png,509.9,1.1,504.5,26.3,961,-8.1
9/8/2019 13:00,datasets/cropped_raw_images/09_Metas/08/13/20190908130000_00160.jpg,datasets/optical_flow_images/09_Metas/08/13/20190908130000_00160.jpg,datasets/cloud_mask_images/09_Metas/08/13/20190908130000_00160.png,509.9,1.2,504.6,26,961,0
9/8/2019 13:01,datasets/cropped_raw_images/09_Metas/08/13/20190908130100_00160.jpg,datasets/optical_flow_images/09_Metas/08/13/20190908130100_00160.jpg,datasets/cloud_mask_images/09_Metas/08/13/20190908130100_00160.png,518.7,3.9,510.9,26.1,961,8.8
9/8/2019 13:02,datasets/cropped_raw_images/09_Metas/08/13/20190908130200_00160.jpg,datasets/optical_flow_images/09_Metas/08/13/20190908130200_00160.jpg,datasets/cloud_mask_images/09_Metas/08/13/20190908130200_00160.png,566.2,45.3,521.4,26.1,961,47.5
9/8/2019 13:03,datasets/cropped_raw_images/09_Metas/08/13/20190908130300_00160.jpg,datasets/optical_flow_images/09_Metas/08/13/20190908130300_00160.jpg,datasets/cloud_mask_images/09_Metas/08/13/20190908130300_00160.png,567.5,24.2,540.6,26.2,961,1.3
9/8/2019 13:04,datasets/cropped_raw_images/09_Metas/08/13/20190908130400_00160.jpg,datasets/optical_flow_images/09_Metas/08/13/20190908130400_00160.jpg,datasets/cloud_mask_images/09_Metas/08/13/20190908130400_00160.png,601.3,45.2,556.6,26.1,961,33.8
9/8/2019 13:05,datasets/cropped_raw_images/09_Metas/08/13/20190908130500_00160.jpg,datasets/optical_flow_images/09_Metas/08/13/20190908130500_00160.jpg,datasets/cloud_mask_images/09_Metas/08/13/20190908130500_00160.png,673.2,111.2,571.1,26.2,961,71.9
9/8/2019 13:06,datasets/cropped_raw_images/09_Metas/08/13/20190908130600_00160.jpg,datasets/optical_flow_images/09_Metas/08/13/20190908130600_00160.jpg,datasets/cloud_mask_images/09_Metas/08/13/20190908130600_00160.png,701.3,131.1,582.4,26.5,961,28.1
9/8/2019 13:07,datasets/cropped_raw_images/09_Metas/08/13/20190908130700_00160.jpg,datasets/optical_flow_images/09_Metas/08/13/20190908130700_00160.jpg,datasets/cloud_mask_images/09_Metas/08/13/20190908130700_00160.png,724.2,150.8,584.9,26.2,961,22.9
9/8/2019 13:08,datasets/cropped_raw_images/09_Metas/08/13/20190908130800_00160.jpg,datasets/optical_flow_images/09_Metas/08/13/20190908130800_00160.jpg,datasets/cloud_mask_images/09_Metas/08/13/20190908130800_00160.png,719.1,147.7,584.3,26,961,-5.1
9/8/2019 13:09,datasets/cropped_raw_images/09_Metas/08/13/20190908130900_00160.jpg,datasets/optical_flow_images/09_Metas/08/13/20190908130900_00160.jpg,datasets/cloud_mask_images/09_Metas/08/13/20190908130900_00160.png,843,291.4,584.3,25.8,961,123.9
9/8/2019 13:10,datasets/cropped_raw_images/09_Metas/08/13/20190908131000_00160.jpg,datasets/optical_flow_images/09_Metas/08/13/20190908131000_00160.jpg,datasets/cloud_mask_images/09_Metas/08/13/20190908131000_00160.png,752.2,191.8,579.7,25.8,961,-90.8
9/8/2019 13:11,datasets/cropped_raw_images/09_Metas/08/13/20190908131100_00160.jpg,datasets/optical_flow_images/09_Metas/08/13/20190908131100_00160.jpg,datasets/cloud_mask_images/09_Metas/08/13/20190908131100_00160.png,761.6,207.9,576.3,26,961,9.4
